student_id,age,gender,course_id,region,highest_education,disability,age_band,total_clicks,attendance_rate,time_spent_online,submission_delays,previous_attempts,forum_posts,assessment_1,assessment_2,assessment_3,days_since_last_access,clicks_per_day,avg_assessment_score,assessment_consistency,final_result
STU_0599,29,M,BBB,Central,Lower Than A Level,N,0-35,923,0.8470017592930915,31.81256767569459,0,2,8,63.33337990996604,84.00590628886161,58.94784304440581,1.0485974674134788,450.55215320819605,68.76237641441115,10.926485731919012,Pass
STU_0600,26,F,EEE,Central,A Level,N,0-35,1482,0.7249596032701809,11.611494831809093,3,0,7,75.73076016329996,58.00260223370588,58.48605655838336,0.16638316214673,1270.5944736653921,64.0731396517964,8.245545019935868,Pass
STU_0601,27,F,BBB,East,A Level,N,55<=,349,0.9156690636309318,14.924038286605004,1,0,6,82.33501104358736,84.69714003107516,69.01095407255895,2.2067504235728506,108.83291616163763,78.68103504907383,6.905445334789482,Pass
STU_0602,61,F,DDD,Central,A Level,Y,35-55,1981,0.9502058611082531,81.6055612393624,1,1,3,74.29747913934004,68.25349147643198,61.66543105867968,5.088407743609901,325.3724263259408,68.0721338914839,5.158606246409485,Pass
STU_0603,34,F,DDD,East,A Level,N,55<=,1675,0.7604590410547558,37.617058923737986,1,0,5,59.49527650358852,69.17710676782916,50.39651044940661,5.719031286007817,249.29188877095092,59.689631240274764,7.668377918075457,Pass
STU_0604,55,M,DDD,South,HE Qualification,N,35-55,406,0.7220741947940813,40.87420466088041,1,0,6,61.55256667736614,90.97335301158692,47.34686658816571,0.8053642425213168,224.88536686258544,66.62426209237292,18.167904854443904,Pass
STU_0605,24,F,FFF,North,HE Qualification,N,55<=,305,0.739538439762321,98.89778427450406,1,0,3,105.39850319966266,53.325218761527545,75.7188576608042,2.7461824313943457,81.4162165312589,78.1475265406648,21.3280810582314,Pass
STU_0606,63,M,GGG,East,A Level,N,35-55,1057,0.9227147433680984,60.12297178262598,1,0,5,84.22771120530183,48.27606920402094,83.44068971223308,5.8113542371936875,155.1820626547665,71.98149004051861,16.765342893088143,Pass
STU_0607,30,F,FFF,West,Lower Than A Level,N,0-35,402,0.913749645470748,15.049899942490669,1,1,8,67.03213072208547,78.00263131171249,60.78137244538224,1.5764268801898222,156.03004420229541,68.60537815972673,7.118017976015663,Pass
STU_0608,57,M,AAA,East,A Level,N,55<=,1805,0.8118162740524514,92.68189944847552,0,0,6,61.38758794302811,44.34712082319022,70.87170091202692,8.070784859592646,198.99049839013156,58.86880322608175,10.974107239619997,Pass
STU_0609,59,M,DDD,Central,Lower Than A Level,N,0-35,1594,0.892989487767229,83.96642624216621,2,2,7,48.4158570482509,53.621982991431466,74.95939083336792,6.998468927379008,199.28814057696573,58.99907695768343,11.48403677841085,Pass
STU_0610,26,F,EEE,South,A Level,N,0-35,573,0.9606179980647999,37.706677928608585,1,0,4,86.92350139236817,39.575090958395975,54.31625490592678,0.7000888915735676,337.0411999278714,60.27161575223031,19.783288145355336,Pass
STU_0611,44,M,BBB,South,Lower Than A Level,N,55<=,1910,0.865724766093763,12.541450601809972,1,1,3,59.336450683533336,88.73280611994883,85.7417711522346,0.899121587514323,1005.7281284975098,77.93700931857227,13.209142255679412,Pass
STU_0612,19,M,GGG,East,A Level,N,55<=,999,0.8909022294817731,54.947314875509434,0,0,8,85.806029764734,49.951848637746686,75.3904053666811,0.5969703203634178,625.559528102351,70.38276125638725,15.059613778208783,Pass
STU_0613,22,F,CCC,North,Lower Than A Level,N,35-55,805,0.923837697290855,18.001522291329977,1,0,1,82.41197201874269,56.22297123266155,80.39162415441176,0.6546708402001833,486.5015932127084,73.00885580193868,11.898036027094228,Pass
STU_0614,46,M,EEE,West,A Level,N,35-55,1767,0.9692276878048881,34.05543754617056,0,0,5,90.29203224520766,44.77905513591516,82.87949863676532,7.153406315785956,216.71923752639185,72.65019533929605,19.938852454466176,Pass
STU_0615,54,F,GGG,South,A Level,N,0-35,333,0.8658034119421357,36.040835027051266,3,1,6,81.38258584539743,61.062416489087326,110.8122079688787,8.026948375110315,36.88954297314573,84.41907010112114,20.423444298928032,Pass
STU_0616,55,F,FFF,Central,Lower Than A Level,Y,35-55,1385,0.8343360329188532,19.378156135251643,4,0,5,66.85236834986422,65.42700143830103,55.60643125606756,0.1598771616814047,1194.0919657321713,62.628600348077605,4.999404082870323,Pass
STU_0617,36,F,FFF,Central,HE Qualification,N,35-55,148,0.8434255754406638,101.92495370206795,1,1,5,70.23861429735837,82.86758701586612,57.715708114211324,2.701276919458163,39.986200227803,70.27396980914527,10.268241997539054,Pass
STU_0618,25,M,EEE,North,Lower Than A Level,Y,55<=,246,0.4951772781153521,24.044137506553785,0,0,5,70.36803380126142,44.2047862052541,98.92679783295794,2.491932852576383,70.4480900365821,71.16653927982448,22.347301811704398,Pass
STU_0619,62,M,FFF,South,HE Qualification,N,35-55,531,0.8826000081328826,97.64162154341196,1,0,5,65.96881014244397,57.18340520743432,82.43564930575471,1.4855835197324487,213.6319281909133,68.52928821854432,10.466963710772168,Pass
STU_0620,18,M,DDD,East,A Level,N,0-35,927,0.7085455970733129,45.505094191469865,2,1,6,45.651734575753025,93.60929241595976,73.10443557585256,2.996552758917329,231.94989680334547,70.78848752252178,19.646959901190623,Pass
STU_0621,39,F,AAA,Central,Lower Than A Level,N,35-55,1299,0.9243178563720037,11.022192400030736,0,0,5,37.674896246504446,86.73907648897952,64.35061551684171,8.833282991809828,132.1023712103009,62.92152941744189,20.0558413939039,Pass
STU_0622,34,M,BBB,North,Lower Than A Level,N,0-35,1918,0.8982249001143816,38.169604139965585,0,0,5,81.3824390241374,55.79950503654913,68.28981751332782,0.5599101389087837,1229.5580060411132,68.49058719133812,10.445153874757137,Pass
STU_0623,24,F,AAA,South,Lower Than A Level,N,55<=,664,0.8586232866256647,101.02957996485904,2,0,8,67.28616958510194,67.1094835641745,68.60030983700818,0.38490127026377774,479.45656073629715,67.6653209954282,0.6650601917155525,Pass
STU_0624,42,F,GGG,South,HE Qualification,N,0-35,667,0.9143272451655894,37.03635487282925,2,0,3,84.40058771343139,103.42463430754728,48.08034817979771,0.10188229389336727,605.3278137751325,78.63519006692546,22.959055719030278,Pass
STU_0625,62,M,BBB,South,HE Qualification,N,35-55,1438,0.8367328606675937,23.11563626292217,2,0,5,64.3069165386711,46.508319139235084,87.57117915042916,1.3568839661754977,610.1276179214858,66.12880494277844,16.81327007837353,Pass
STU_0626,21,F,BBB,South,A Level,N,55<=,417,0.8413561564055286,81.40538896475856,1,0,3,69.98275652793001,33.417301860497574,39.82948279550597,1.2357860027785927,186.51158898112803,47.74318039464452,15.942146991062664,Pass
STU_0627,53,M,AAA,South,HE Qualification,N,35-55,619,0.47274346766983033,20.923913120393994,2,0,3,83.94293359524201,58.35030183647241,58.415019261980135,1.6906740076202103,230.05388175860065,66.90275156456487,12.049257233407948,Pass
STU_0628,23,M,EEE,Central,HE Qualification,N,55<=,639,0.800015515576304,33.189302584192845,2,1,7,93.33007359212617,66.49919798738165,65.09161075307227,2.0993677563659334,206.1710807591415,74.97362744419335,12.992681577001097,Pass
STU_0629,48,M,BBB,North,A Level,N,55<=,1148,0.9104257621263865,40.071612007627685,2,2,4,65.25731121136575,53.560481802744086,106.29575020564178,4.254271559349654,218.48889746804284,75.03784773991721,22.612626332371068,Pass
STU_0630,36,M,AAA,South,Lower Than A Level,N,35-55,1115,0.9716896436856199,33.55957897178411,1,0,4,54.998788861195,85.58437880149711,70.38724530157383,1.4933007356154242,447.19836001844493,70.32347098808866,12.48659623680189,Pass
STU_0631,61,M,BBB,West,Lower Than A Level,N,35-55,471,0.5544908065880516,43.93855201234808,2,0,2,88.19512214413251,71.79180242056722,77.06339998094857,1.2041792224354695,213.68498314741245,79.01677484854945,6.837591170307836,Pass
STU_0632,56,F,CCC,West,A Level,N,55<=,885,0.8936880350695531,36.39436476179833,1,0,6,65.69371200516822,57.12030017663913,57.96016782824099,5.261290406296806,141.34466580722403,60.25806000334945,3.85884947721547,Pass
STU_0633,44,F,EEE,North,Lower Than A Level,Y,55<=,1254,0.9739979951068151,18.96739231414849,3,1,3,62.721413124427876,58.29823420924804,85.89966420557118,5.687296121430778,187.51973551482283,68.9731038464157,12.104337022269423,Pass
STU_0634,27,F,DDD,East,HE Qualification,N,35-55,594,0.8446479302147039,30.992777413006355,1,0,7,64.00309968268641,54.56573791885615,119.23009965593238,0.794890178575677,330.9394675452315,79.26631241915831,28.520100128330085,Pass
STU_0635,43,M,BBB,East,A Level,N,0-35,120,0.9079552231577247,60.484369568702114,2,0,7,59.22049104920784,82.93520985777265,79.86401727368879,1.1335723935448023,56.243697360850845,74.00657272688976,10.530248952626703,Pass
STU_0636,36,M,CCC,East,A Level,N,35-55,1641,0.8009594890900142,96.4690936059426,0,2,8,81.60618125723083,59.49438826492356,66.63192720302786,5.230903508648168,263.364694658227,69.24416557506075,9.21414453681234,Pass
STU_0637,56,M,DDD,West,A Level,N,55<=,1178,0.9392724150855797,13.86380964305667,0,0,6,49.92655944283344,46.52761137320154,39.49216820039177,0.24821580897561174,943.7470600270344,45.31544633880892,4.345199512338408,Pass
STU_0638,20,F,DDD,East,Lower Than A Level,N,35-55,1273,0.8501969932115698,16.455037898024393,3,1,7,71.53076735969277,85.31422484925204,83.09907576412161,1.1828935953239426,583.1708896516718,79.98135599102214,6.0435120875918615,Pass
STU_0639,62,M,GGG,Central,A Level,Y,0-35,1174,0.3158982745708732,67.17430045748742,3,0,4,73.74563209611134,63.024755301715985,56.22485643257741,1.7845250574404266,421.6158862937857,64.33174794346824,7.212284302362952,Pass
STU_0640,30,F,BBB,South,A Level,N,35-55,817,0.4714699112513175,127.58962485779676,0,0,7,61.02182024745946,43.52180264376446,59.90758395260754,0.6213367826755294,503.90517795555525,54.817068947943824,7.999902553237282,Pass
STU_0641,45,F,AAA,West,A Level,N,55<=,356,0.8066445903322146,25.671302344145353,1,1,2,93.80698677181576,98.83079095758964,86.90737200656707,0.5950389177552144,223.19204631133283,93.18171657865749,4.887753538606474,Pass
STU_0642,37,M,BBB,North,Lower Than A Level,N,35-55,1659,0.6640355028277566,18.30056149617257,1,0,5,83.4750136991599,78.98984485935239,64.4219252076888,1.6594361035472083,623.8164540923517,75.62892792206702,8.13334155438611,Pass
STU_0643,45,M,CCC,North,HE Qualification,N,55<=,1756,0.7993778433705377,89.93140357774021,3,1,3,63.18206541413888,68.83248311717902,70.49371961268139,4.2136404823645925,336.80880105556963,67.50275604799977,3.1295582583539496,Pass
STU_0644,25,F,DDD,South,A Level,N,55<=,426,0.9060300435801947,87.48043546712013,1,0,7,68.40780407765006,64.18677100030226,83.99658150573588,5.502115941291397,65.51713378328215,72.19705219456273,8.519622410801302,Pass
STU_0645,58,M,BBB,West,HE Qualification,N,35-55,704,0.906643494416903,4.06839153526296,1,1,5,83.41435792069726,62.95388526783355,60.70297817626894,11.623472574787527,55.76912341902477,69.02374045493325,10.217111430281328,Pass
STU_0646,56,F,AAA,East,Lower Than A Level,N,55<=,727,0.7647842686782808,7.388643177221935,1,0,7,71.2004063252132,62.58670412839943,51.376679448065275,0.2305914598839494,590.7728305448825,61.72126330055929,8.11610652529108,Pass
STU_0647,18,M,GGG,East,Lower Than A Level,N,55<=,448,0.7009021934348443,16.061585259850578,3,0,9,91.02367208499169,63.075676216801575,79.42885736772199,0.7326503758766622,258.56341604596787,77.84273522317176,11.464712697524446,Pass
STU_0648,20,M,BBB,Central,Lower Than A Level,N,0-35,1846,0.7943366911059493,69.0528465805052,4,0,6,78.49314548723801,57.38530469879787,84.06960532833646,4.239515136869287,352.32267715195894,73.31601850479079,11.492460075086502,Pass
STU_0649,30,F,EEE,Central,Lower Than A Level,N,0-35,270,0.8237372280323291,40.764135722140516,0,0,5,73.79324915695125,66.13970401249651,62.75896245713863,2.3334935164044306,80.99610773841466,67.5639718755288,4.61593435486723,Pass
STU_0650,45,M,GGG,East,HE Qualification,N,0-35,1668,0.6929587939537543,49.65914973421307,1,0,7,73.66414943455791,57.02939253483068,61.9659040875493,1.19106157536062,761.2748170828878,64.21981535231264,6.9756180739451805,Pass
STU_0651,42,F,AAA,North,A Level,N,0-35,231,0.776659174400428,108.45360244081506,1,0,1,117.2334496757031,72.02217715050229,54.39847454451098,0.6904654553793536,136.64875508985887,81.21803379023879,26.4635769746309,Pass
STU_0652,50,M,CCC,North,Lower Than A Level,Y,55<=,356,0.8592106940304234,23.519647272853828,0,0,3,54.72305455112614,67.57741261060197,83.4158552806322,0.9875026596012574,179.11925716437656,68.57210748078677,11.73488437208664,Pass
STU_0653,55,F,DDD,Central,Lower Than A Level,N,35-55,571,0.5999756627151858,53.665320245721595,0,0,3,53.583459263973936,55.39146008477488,102.70236935285341,1.6826167199023778,212.85187547059613,70.55909623386741,22.740708312675753,Pass
STU_0654,23,F,BBB,South,HE Qualification,N,55<=,1469,0.8633796081548432,70.57430298763818,2,0,11,66.37835409375482,66.43722723281678,86.90472137365202,0.5849485109798698,926.8439888257402,73.24010090007454,9.662375692233955,Pass
STU_0655,61,M,AAA,East,HE Qualification,N,55<=,1063,0.8020511119663281,28.59064522672522,1,0,4,91.07032496990949,77.77290671608799,70.54100891412303,9.991598019069261,96.71023250266315,79.79474686670683,8.502120622745984,Pass
STU_0656,62,F,GGG,Central,Lower Than A Level,N,55<=,53,0.8886694622855136,17.59564504591071,2,0,2,33.04169957973534,27.384549829699786,83.4632860690566,0.3414836034891877,39.50849631120905,47.96317849283057,25.208385698232735,Pass
STU_0657,49,M,EEE,Central,A Level,N,35-55,912,0.7470205601930158,86.42858028384126,2,3,5,41.44165698812199,78.40756954016754,58.69107530214157,12.716883748743136,66.48740462523536,59.51343394347703,15.102469511145168,Pass
STU_0658,62,M,AAA,East,A Level,Y,0-35,1987,0.5500526574997997,51.94023242343311,1,0,7,64.00408026377613,45.92515510838324,77.89445800048526,5.533455206638454,304.1269798530289,62.607897790881545,13.088699349055638,Pass
STU_0659,64,M,FFF,East,Lower Than A Level,N,55<=,897,0.7307890529321531,10.623986454233242,1,0,2,101.80239561810512,59.74009743369613,54.635727065647565,1.6505274469752895,338.4232074350455,72.05940670581627,21.134453565855544,Pass
STU_0660,38,F,EEE,North,HE Qualification,N,55<=,853,0.7965692343579122,108.492515490284,0,0,5,70.38161023112548,17.065718529665638,70.04503427569922,4.039102473464514,169.27617655958093,52.497454345496784,25.05439745880393,Pass
STU_0661,33,F,GGG,South,Lower Than A Level,N,0-35,1354,0.8485914625756641,57.45493975477771,1,1,2,52.5637155410642,78.18191079017315,89.21109484847776,3.339794538241647,311.9963371695932,73.31890705990504,15.351312788288652,Pass
STU_0662,38,M,CCC,South,Lower Than A Level,N,55<=,264,0.8659803470303965,74.85631670523122,0,0,1,82.33072660558113,54.67575181109068,84.99260915266696,0.7196750062916556,153.517379175787,73.99969585644625,13.707236890894412,Pass
STU_0663,28,M,DDD,East,HE Qualification,N,35-55,1021,0.618682048819039,45.63313514915268,2,0,6,94.92894655520914,59.00341384359669,81.09560338798973,1.2423224255676306,455.33148505239603,78.34265459559852,14.795157325815097,Pass
STU_0664,54,F,GGG,West,Lower Than A Level,Y,55<=,1683,0.9159810196953213,22.28832769453632,6,0,4,60.41965239034296,69.63188239605513,78.6604292952357,2.159228569735658,532.7249873980538,69.57065469387793,7.446891841439735,Pass
STU_0665,53,M,CCC,Central,Lower Than A Level,N,55<=,1493,0.8638036810192727,48.42102722171643,2,0,7,76.81608338982127,32.525585310322256,60.222043289754694,3.0470421524129394,368.9114033837871,56.52123732996608,18.269902911556148,Pass
STU_0666,52,M,BBB,Central,Lower Than A Level,N,0-35,150,0.8345369702095596,94.31637601153348,1,1,7,72.35136077769447,69.11704876469713,74.27969076896142,2.348526343179029,44.79582497702341,71.91603343711768,2.1300000839027744,Pass
STU_0667,36,F,AAA,East,HE Qualification,N,55<=,1012,0.8395691928970019,33.3810253804231,1,0,6,78.58398059352479,79.66843778061335,84.5324088498006,1.9215928127016937,346.3863942984478,80.92827574131292,2.5866765608182605,Pass
STU_0668,37,M,FFF,West,A Level,N,55<=,1594,0.9211584898419708,17.659678545540793,5,0,6,63.11563999308579,71.13562416246327,68.10952882056095,1.7563903735724318,578.2925434956041,67.45359765870334,3.306833408372049,Pass
STU_0669,35,F,EEE,North,A Level,Y,35-55,622,0.9216318209362594,192.45917685840504,0,1,6,79.42946502668235,60.910690349783785,68.72669101967321,2.06904656751658,202.6688048931469,69.68894879871311,7.590815015900335,Pass
STU_0670,64,M,EEE,East,HE Qualification,N,0-35,1382,0.7180895923909916,47.55577707406186,4,0,7,82.57702078137358,68.74075627525696,64.47639467063347,1.7093473605450387,510.0859417752855,71.93139057575466,7.72628745818827,Pass
STU_0671,58,F,AAA,East,A Level,Y,0-35,707,0.8065460244365056,47.983072382042465,1,1,4,80.71449076151154,66.64113731396594,67.44081451685473,2.338273352423956,211.78613173982285,71.59881419744407,6.454018919645945,Pass
STU_0672,31,M,FFF,Central,Lower Than A Level,N,35-55,988,0.7602088328669807,34.74002398595231,0,0,9,45.66489038757264,81.65364332189176,59.62682647293272,6.567375473366351,130.56045698767048,62.31512006079904,14.814807373093274,Pass
STU_0673,32,M,AAA,East,A Level,N,55<=,1583,0.846187595500968,53.217174615268206,0,1,4,48.492045210772915,90.59018390354301,72.38514751449829,3.0057853560071086,395.17843801244123,70.48912554293805,17.238706348145847,Pass
STU_0674,48,F,BBB,East,Lower Than A Level,N,0-35,1136,0.8837559304403898,74.76187112393994,0,1,6,59.66151141797002,60.604998321701,66.87558941069965,3.847110078704632,234.3664537331058,62.38069971679022,3.2016211419308442,Pass
STU_0675,18,M,CCC,East,A Level,N,0-35,1706,0.7785678195425023,64.10711988313274,1,0,7,74.01231113100764,72.16750094540853,48.41206953842455,2.730054837680968,457.36593005711575,64.86396053828024,11.657597501445773,Pass
STU_0676,20,F,GGG,Central,HE Qualification,N,55<=,275,0.7756007040011088,88.00055597063383,2,1,4,78.38799405161312,55.9835078529389,113.61507723531484,3.0902070870018363,67.23375959958493,82.66219304662229,23.721312922568263,Pass
STU_0677,33,M,EEE,North,A Level,Y,55<=,154,0.8182524435834742,48.34769708733224,0,0,6,54.18869680256198,75.50074075353749,55.40114951771588,2.5907378583096823,42.88812107060763,61.69686235793844,9.773358497022587,Pass
STU_0678,40,F,BBB,North,A Level,N,0-35,821,0.8469241281701313,33.39249852943284,1,0,2,74.86355951899517,76.28223724948705,69.84489812558951,0.08170207348297784,758.9890230647871,73.66356496469058,2.7616207737228047,Pass
